scenario_COMET_score,excuse_COMET_score 
0.5455019474029541,0.841492235660553
0.5455019474029541,0.8557682633399963
0.7476528882980347,0.8499106168746948
0.7476528882980347,0.8783696293830872
0.7476533055305481,0.8497068881988525
0.7476533055305481,0.8637256622314453
0.8606134653091431,0.8506109714508057
0.8606134653091431,0.8490872383117676
0.8606134653091431,0.8117336630821228
0.8606134653091431,0.7912127375602722
0.8153882622718811,0.867313802242279
0.8153882622718811,0.8589270114898682
0.8153882622718811,0.842983603477478
0.8153882622718811,0.7174835801124573
0.8097226023674011,0.8198627233505249
0.8097227811813354,0.8661409020423889
0.8097227811813354,0.8600091934204102
0.8097227811813354,0.8199360966682434
0.7253159284591675,0.7128186225891113
0.7253159284591675,0.8677207231521606
0.7253159284591675,0.8585786819458008
0.7253159284591675,0.7212252616882324
0.8548834323883057,0.6680960655212402
0.8548834323883057,0.8406310081481934
0.8548834323883057,0.8588384389877319
0.8548834323883057,0.844549298286438
0.866002082824707,0.8473994731903076
0.866002082824707,0.8023423552513123
0.866002082824707,0.8172516822814941
0.866002082824707,0.854366660118103
0.8495065569877625,0.8353984951972961
0.8495065569877625,0.838840901851654
0.8495065569877625,0.8675172328948975
0.8495065569877625,0.8772052526473999
0.7373975515365601,0.871251106262207
0.7373975515365601,0.8311548233032227
0.7373975515365601,0.8448858261108398
0.7373975515365601,0.8616141080856323
0.8696638941764832,0.8496283888816833
0.8696638941764832,0.8690772652626038
0.8696638941764832,0.8701879978179932
0.8696638941764832,0.8712059259414673
0.8523593544960022,0.5216432809829712
0.8523593544960022,0.8365480899810791
0.8523593544960022,0.8750542998313904
0.8523593544960022,0.8774787783622742
0.8640260696411133,0.8636323809623718
0.8640260696411133,0.8635244369506836
0.8640260696411133,0.8219672441482544
0.8640260696411133,0.8566028475761414
0.8352216482162476,0.8650305867195129
0.8352216482162476,0.863735556602478
0.8352216482162476,0.8337020874023438
0.8352216482162476,0.8756916522979736
0.8315563201904297,0.8602181673049927
0.8315563201904297,0.7601132988929749
0.8315563201904297,0.8657561540603638
0.8315563201904297,0.8650673627853394
0.8498748540878296,0.8603588342666626
0.8498748540878296,0.8683064579963684
0.8498748540878296,0.8653271794319153
0.8498748540878296,0.8667769432067871
0.8218452334403992,0.7667125463485718
0.8218451738357544,0.8623051643371582
0.8218452334403992,0.8461306095123291
0.8218452334403992,0.8378454446792603
0.8646221160888672,0.8714653253555298
0.8646221160888672,0.8209679126739502
0.8646221160888672,0.8766539692878723
0.8646221160888672,0.8272032737731934
0.8582272529602051,0.8361794948577881
0.8582272529602051,0.8551758527755737
0.8582272529602051,0.8558436632156372
0.8582272529602051,0.855654239654541
0.8667517900466919,0.8609147071838379
0.8667517900466919,0.8655868172645569
0.8667517900466919,0.8657152652740479
0.8667517900466919,0.861691415309906
0.8573493957519531,0.7734543085098267
0.8573493957519531,0.852019727230072
0.8573493957519531,0.8583962321281433
0.8573493957519531,0.8615643978118896
0.8260043859481812,0.8789291381835938
0.8260043859481812,0.8704054355621338
0.8260043859481812,0.8292763233184814
0.8260043859481812,0.8713799715042114
0.8560765385627747,0.8081023693084717
0.8560765385627747,0.8492584228515625
0.8560765385627747,0.8407992124557495
0.8560765385627747,0.8473233580589294
0.8487259149551392,0.8709834218025208
0.8487259149551392,0.8399035930633545
0.8487259149551392,0.8373270630836487
0.8487259149551392,0.8171051144599915
0.8451871275901794,0.8626142144203186
0.8451871275901794,0.8787306547164917
0.8451871275901794,0.8311249613761902
0.845187246799469,0.8788018226623535
0.8573254346847534,0.8652411699295044
0.8573254346847534,0.8537055253982544
0.8573254346847534,0.8639729022979736
0.8573254346847534,0.877752423286438
0.8608883023262024,0.8438360691070557
0.8608883023262024,0.8372805118560791
0.8608883023262024,0.8580732941627502
0.8608883619308472,0.4721654951572418
0.8591646552085876,0.8528469800949097
0.8591646552085876,0.7109971046447754
0.8591646552085876,0.6172924637794495
0.8591645956039429,0.8503764867782593
0.8266602158546448,0.8539896011352539
0.8266602158546448,0.8186886310577393
0.8266602158546448,0.847399115562439
0.82666015625,0.8154350519180298
0.8678783774375916,0.8400459289550781
0.8678783774375916,0.8591185212135315
0.8678783774375916,0.8522162437438965
0.8678783774375916,0.8628377914428711
0.8558771014213562,0.6426275968551636
0.8558771014213562,0.816299557685852
0.8558771014213562,0.8499863147735596
0.8558771014213562,0.863018274307251
0.7195851802825928,0.8587287664413452
0.7195851802825928,0.8602892756462097
0.7195851802825928,0.8461465835571289
0.7195851802825928,0.8019124269485474
0.8602455258369446,0.8583393096923828
0.8602457046508789,0.8625408411026001
0.8602457046508789,0.8626024723052979
0.8602457046508789,0.8028011322021484
0.8453247547149658,0.8432379364967346
0.8453247547149658,0.8493486046791077
0.8453247547149658,0.8412099480628967
0.8453247547149658,0.8765479922294617
0.8174214959144592,0.458493173122406
0.8174214959144592,0.8389335870742798
0.8174214959144592,0.7887452840805054
0.8174214959144592,0.8304129838943481
0.8449749946594238,0.8600819110870361
0.8449748754501343,0.8746508359909058
0.8449748754501343,0.8735367655754089
0.8449748754501343,0.8698331713676453
0.808650553226471,0.8746190667152405
0.808650553226471,0.8117350339889526
0.808650553226471,0.8433206081390381
0.808650553226471,0.8506562113761902
0.8500595688819885,0.6387504935264587
0.8500595688819885,0.843524694442749
0.8500595688819885,0.8682044744491577
0.8500595688819885,0.8180789947509766
0.8556451797485352,0.7470916509628296
0.8556451797485352,0.8527272343635559
0.8556451797485352,0.8602131605148315
0.8556451797485352,0.8478356599807739
0.8574528098106384,0.8115299344062805
0.8574528098106384,0.8305385708808899
0.8574528098106384,0.8662552833557129
0.8574528098106384,0.8611006736755371
0.8648179173469543,0.7535836100578308
0.8648179173469543,0.6057162284851074
0.8648179173469543,0.8510553240776062
0.8648179173469543,0.8545514345169067
0.8745388984680176,0.605538010597229
0.8745388984680176,0.8162693977355957
0.8745388984680176,0.8612108826637268
0.8745388984680176,0.8461648225784302
0.8511523604393005,0.47827818989753723
0.8511523604393005,0.8791429996490479
0.8511523604393005,0.8312399387359619
0.8511523604393005,0.8582819700241089
0.8353903293609619,0.8672666549682617
0.8353903293609619,0.8517439365386963
0.8353903293609619,0.877312958240509
0.8353903293609619,0.8609980344772339
0.8353233337402344,0.8781207799911499
0.8353233337402344,0.8697928190231323
0.8353233337402344,0.8667774200439453
0.8353233337402344,0.8683809041976929
0.8458974361419678,0.8471991419792175
0.8458974361419678,0.863214910030365
0.8458974361419678,0.857954204082489
0.8458974361419678,0.8430773019790649
0.870604395866394,0.7338545322418213
0.870604395866394,0.8322471380233765
0.870604395866394,0.841856837272644
0.870604395866394,0.8712863922119141
0.8705657124519348,0.8622538447380066
0.8705657124519348,0.8708503246307373
0.8705657124519348,0.8288746476173401
0.8705657124519348,0.8548111915588379
0.866826057434082,0.8238004446029663
0.866826057434082,0.8110621571540833
0.866826057434082,0.8647415637969971
0.866826057434082,0.8646672964096069
0.8568228483200073,0.8697453737258911
0.8568229079246521,0.8546613454818726
0.8568229079246521,0.8769121766090393
0.8568229079246521,0.8353264331817627
0.8818218111991882,0.854130208492279
0.8818218111991882,0.8578716516494751
0.8818218111991882,0.8737731575965881
0.8818218111991882,0.8744527697563171
0.8349196910858154,0.8689403533935547
0.8349196910858154,0.8664940595626831
0.8349196910858154,0.8212302327156067
0.834919810295105,0.867135763168335
0.8664520382881165,0.8684781789779663
0.8664520382881165,0.8788667321205139
0.8664520382881165,0.8707830905914307
0.8664519786834717,0.8751987814903259
0.8401917815208435,0.8392304182052612
0.8401917815208435,0.8723853230476379
0.8401917815208435,0.8740473389625549
0.8401917815208435,0.849066436290741
0.8589131236076355,0.8415758013725281
0.8589131236076355,0.8509045243263245
0.8589131236076355,0.8686109781265259
0.8589131236076355,0.8571288585662842
0.8574600219726562,0.8581817150115967
0.8574600219726562,0.8600343465805054
0.8574600219726562,0.8548897504806519
0.8574600219726562,0.8380221128463745
0.8490224480628967,0.8772755861282349
0.8490224480628967,0.8754226565361023
0.849022388458252,0.8650546073913574
0.8490224480628967,0.8801254034042358
0.838006317615509,0.8640497922897339
0.838006317615509,0.8349004983901978
0.838006317615509,0.8506244421005249
0.838006317615509,0.537878692150116
0.8686213493347168,0.8573709726333618
0.8686213493347168,0.8557913303375244
0.8686213493347168,0.8723609447479248
0.8686213493347168,0.8773220777511597
0.8487876653671265,0.8224913477897644
0.8487876653671265,0.8466940522193909
0.8487876057624817,0.6914238333702087
0.8487876057624817,0.8623043298721313
0.858947217464447,0.862004816532135
0.858947217464447,0.8512341976165771
0.858947217464447,0.879155695438385
0.858947217464447,0.706242561340332
0.7914330363273621,0.8764926195144653
0.7914330363273621,0.8719696402549744
0.7914330363273621,0.8694260120391846
0.7914330363273621,0.8672720789909363
0.847761869430542,0.8252719044685364
0.8477616906166077,0.8526180982589722
0.8477616906166077,0.8390591144561768
0.847761869430542,0.8547223806381226
0.8575147390365601,0.797484815120697
0.8575147390365601,0.7071182131767273
0.8575147390365601,0.8609870672225952
0.8575147390365601,0.8531010746955872
0.8432119488716125,0.8364607095718384
0.8432119488716125,0.8418580293655396
0.8432119488716125,0.8498414754867554
0.8432119488716125,0.7211605310440063
0.8597041368484497,0.8589824438095093
0.8597041368484497,0.5694689750671387
0.8597041368484497,0.8570951223373413
0.8597041368484497,0.8530598282814026
0.8755847215652466,0.8500006198883057
0.8755847215652466,0.8407442569732666
0.8755847215652466,0.8578985929489136
0.8755847215652466,0.7768641114234924
0.8475574254989624,0.8523712754249573
0.8475574254989624,0.880281925201416
0.8475574254989624,0.5770095586776733
0.8475574254989624,0.7361303567886353
0.8603394627571106,0.8697226047515869
0.8603394627571106,0.8763377070426941
0.8603394627571106,0.8565039038658142
0.8603394627571106,0.8409533500671387
0.862241268157959,0.8822702169418335
0.862241268157959,0.8602416515350342
0.862241268157959,0.8650023937225342
0.862241268157959,0.8539881110191345
0.8464406132698059,0.8728717565536499
0.8464406132698059,0.8574086427688599
0.8464406132698059,0.8678415417671204
0.8464406132698059,0.8577634692192078
0.8564850091934204,0.8555124998092651
0.8564850091934204,0.8302441835403442
0.8564850091934204,0.8468153476715088
0.8564850091934204,0.856993556022644
0.8584222793579102,0.8481910228729248
0.8584222793579102,0.85587477684021
0.8584222793579102,0.8648508787155151
0.8584222793579102,0.8458313345909119
0.8737382888793945,0.824886679649353
0.8737382888793945,0.8586355447769165
0.8737384080886841,0.7178598642349243
0.8737384080886841,0.8707476854324341
0.8617899417877197,0.857258677482605
0.8617899417877197,0.8421563506126404
0.8617899417877197,0.852868378162384
0.8617899417877197,0.8583395481109619
0.8549854755401611,0.8560192584991455
0.8549854755401611,0.8722659349441528
0.8549854755401611,0.8191417455673218
0.8549854755401611,0.8527304530143738
0.8405832052230835,0.6577625870704651
0.8405832052230835,0.8361835479736328
0.8405832052230835,0.853594183921814
0.8405832052230835,0.8587741851806641
0.8556836247444153,0.8692114949226379
0.8556836247444153,0.6570784449577332
0.8556836247444153,0.8046203255653381
0.8556836247444153,0.8190625905990601
0.8630154132843018,0.8659183979034424
0.8630154132843018,0.8540692329406738
0.8630154132843018,0.8541369438171387
0.8630154132843018,0.8590680956840515
0.8529408574104309,0.7948358058929443
0.8529408574104309,0.8544207811355591
0.8529407382011414,0.8451574444770813
0.8529407382011414,0.8662848472595215
0.8580535054206848,0.872456431388855
0.8580535054206848,0.8630043268203735
0.8580535054206848,0.8218364715576172
0.8580535054206848,0.8745523691177368
0.8224678039550781,0.8607696294784546
0.8224678039550781,0.8838213086128235
0.8224678039550781,0.8740116357803345
0.8224678635597229,0.8707908391952515
0.780749499797821,0.8195176124572754
0.780749499797821,0.8836311101913452
0.780749499797821,0.88148432970047
0.780749499797821,0.8737704753875732
0.8365864157676697,0.8622320890426636
0.8365864157676697,0.8592467308044434
0.8365864157676697,0.8614137172698975
0.8365864157676697,0.8654975891113281
0.8511394262313843,0.8604303598403931
0.8511394262313843,0.8520448803901672
0.8511394262313843,0.8487261533737183
0.8511394262313843,0.8562809228897095
0.8629027605056763,0.8783098459243774
0.8629027605056763,0.8315767049789429
0.862902820110321,0.8679913878440857
0.862902820110321,0.8549022674560547
0.853580892086029,0.8379204273223877
0.853580892086029,0.8551615476608276
0.853580892086029,0.8556591272354126
0.853580892086029,0.8457849025726318
0.8717796206474304,0.8661836385726929
0.8717796206474304,0.8650122284889221
0.8717796206474304,0.8685254454612732
0.8717796206474304,0.875831663608551
0.8493798971176147,0.8265361785888672
0.8493798971176147,0.8512370586395264
0.8493798971176147,0.8433976173400879
0.8493798971176147,0.698174774646759
0.8113270998001099,0.8553951978683472
0.8113270998001099,0.8189814686775208
0.8113270998001099,0.8776970505714417
0.8113270998001099,0.8435387015342712
0.860540509223938,0.8584340810775757
0.860540509223938,0.8730956315994263
0.860540509223938,0.8770848512649536
0.860540509223938,0.8684943914413452
0.8699716329574585,0.848051905632019
0.8699716329574585,0.8408493995666504
0.8699716329574585,0.8487886786460876
0.8699716329574585,0.8461049199104309
0.8441923260688782,0.852340817451477
0.8441923260688782,0.8627005815505981
0.8441923260688782,0.8396742343902588
0.8441923260688782,0.85409015417099
0.4602009057998657,0.3633037507534027
0.4602009057998657,0.8082191348075867
0.4602009057998657,0.39299336075782776
0.46020060777664185,0.449372798204422
0.7888365983963013,0.7647260427474976
0.7888365983963013,0.7192814350128174
0.7888365983963013,0.846584141254425
0.7888365983963013,0.7488162517547607
0.8426936864852905,0.8638687133789062
0.8426936864852905,0.8254547715187073
0.8426936864852905,0.8539553880691528
0.8426936864852905,0.8709689974784851
0.8682563900947571,0.8744863271713257
0.8682563900947571,0.848676323890686
0.8682563900947571,0.8360268473625183
0.8682563900947571,0.8575541973114014
0.7598177194595337,0.8684982061386108
0.7598177194595337,0.8537850379943848
0.7598177194595337,0.8329383134841919
0.7598177194595337,0.8439630270004272
0.8456712365150452,0.8773223757743835
0.8456712365150452,0.8416417837142944
0.8456712365150452,0.8572131395339966
0.8456712365150452,0.868539035320282
0.8635299801826477,0.8454233407974243
0.8635299801826477,0.8666784763336182
0.8635299801826477,0.674762487411499
0.8635299801826477,0.8679168224334717
0.6529289484024048,0.8618258237838745
0.6529289484024048,0.7283523678779602
0.6529289484024048,0.8498033285140991
0.6529289484024048,0.8691296577453613
0.8573145270347595,0.8687278032302856
0.8573145270347595,0.8636874556541443
0.8573145270347595,0.8684334754943848
0.8573145270347595,0.848436176776886
0.8417458534240723,0.8426272869110107
0.8417458534240723,0.8545773029327393
0.8417458534240723,0.8782583475112915
0.8417459726333618,0.8647207021713257
0.8450796604156494,0.8763822317123413
0.8450796604156494,0.8680304884910583
0.8450796604156494,0.8634210824966431
0.8450796604156494,0.8519011735916138
0.8017680644989014,0.7919884324073792
0.8017680644989014,0.8714790344238281
0.8017680644989014,0.8767397403717041
0.8017680644989014,0.5951061248779297
0.8622701168060303,0.8472025394439697
0.8622701168060303,0.8548552989959717
0.8622701168060303,0.8683327436447144
0.8622701168060303,0.8640992641448975
0.7062954902648926,0.8736755847930908
0.7062954902648926,0.8608222603797913
0.7062954902648926,0.8508076071739197
0.7062954902648926,0.8682442903518677
0.8662822842597961,0.8623247146606445
0.8662822842597961,0.8356383442878723
0.8662822246551514,0.8739394545555115
0.8662822246551514,0.851378858089447
0.6408273577690125,0.8334276080131531
0.6408273577690125,0.8482378721237183
0.6408273577690125,0.8407374620437622
0.6408273577690125,0.8430650234222412
0.8684248328208923,0.8618831634521484
0.8684248328208923,0.8366178870201111
0.8684248328208923,0.8451012969017029
0.8684248328208923,0.8449670672416687
0.8258343935012817,0.7646265625953674
0.8258343935012817,0.8401036262512207
0.8258343935012817,0.8477942943572998
0.8258343935012817,0.8298758268356323
0.8583465814590454,0.858899712562561
0.8583465814590454,0.6340552568435669
0.8583465814590454,0.867336630821228
0.8583465814590454,0.8598049283027649
0.8564225435256958,0.867563784122467
0.8564225435256958,0.8553981781005859
0.8564225435256958,0.8516066670417786
0.8564226031303406,0.6736040711402893
0.8598981499671936,0.8537439107894897
0.8598981499671936,0.7038525342941284
0.8598979711532593,0.8605285882949829
0.8598979711532593,0.8508857488632202
0.8471384644508362,0.729202151298523
0.8471384644508362,0.8682299256324768
0.8471384644508362,0.8665740489959717
0.8471384644508362,0.8715678453445435
0.864060640335083,0.8473738431930542
0.864060640335083,0.8604308366775513
0.8640608787536621,0.8536641597747803
0.8640608787536621,0.8355907797813416
0.8215600252151489,0.8437856435775757
0.8215600252151489,0.840360701084137
0.8215600252151489,0.8527038097381592
0.8215601444244385,0.8431288599967957
0.6329536437988281,0.8121821284294128
0.6329536437988281,0.8363437652587891
0.6329536437988281,0.8628508448600769
0.6329536437988281,0.8416895866394043
0.795016884803772,0.7939997911453247
0.7950171232223511,0.8624827265739441
0.795016884803772,0.829143762588501
0.795016884803772,0.8345695734024048
0.8537428379058838,0.8394865393638611
0.8537428379058838,0.8523108959197998
0.8537428379058838,0.8588730692863464
0.8537428379058838,0.8292902708053589
0.8417141437530518,0.8028823137283325
0.8417141437530518,0.8683306574821472
0.8417141437530518,0.6701880097389221
0.8417141437530518,0.8717706203460693
0.8170804381370544,0.7418796420097351
0.8170804381370544,0.8598339557647705
0.8170804381370544,0.8604631423950195
0.8170804381370544,0.8758093118667603
0.7897806763648987,0.8541284203529358
0.7897806763648987,0.8651772737503052
0.7897806763648987,0.8145375847816467
0.789780855178833,0.8423484563827515
0.839601457118988,0.8674578666687012
0.839601457118988,0.8731099367141724
0.839601457118988,0.8774017095565796
0.839601457118988,0.8840680718421936
0.8479325175285339,0.8694531917572021
0.8479325175285339,0.8920672535896301
0.8479325175285339,0.8746544122695923
0.8479325175285339,0.8856828212738037
0.8366695642471313,0.8565542697906494
0.8366695642471313,0.5834940671920776
0.8366695642471313,0.8701427578926086
0.8366695642471313,0.85903000831604
0.8338058590888977,0.8690565228462219
0.8338058590888977,0.4927668869495392
0.8338057994842529,0.8502533435821533
0.8338057994842529,0.7663253545761108
0.8267006874084473,0.8660817742347717
0.8267006874084473,0.8443396091461182
0.8267006874084473,0.8574065566062927
0.8267006874084473,0.8642634749412537
0.8137526512145996,0.8492833375930786
0.8137526512145996,0.8604499697685242
0.8137526512145996,0.7277646660804749
0.8137526512145996,0.8632715344429016
0.808912456035614,0.8672016859054565
0.808912456035614,0.8459802865982056
0.808912456035614,0.877485454082489
0.808912456035614,0.8766595125198364
0.8639625310897827,0.8575340509414673
0.8639625310897827,0.8430586457252502
0.8639625310897827,0.8704322576522827
0.8639625310897827,0.8770463466644287
0.8729070425033569,0.8003125786781311
0.8729070425033569,0.8436761498451233
0.8729070425033569,0.8423247337341309
0.8729070425033569,0.5240731835365295
0.8460428714752197,0.8576110601425171
0.8460428714752197,0.8650243878364563
0.8460429310798645,0.8545069694519043
0.8460429310798645,0.8130460977554321
0.8537135124206543,0.8271347880363464
0.8537135124206543,0.6911395788192749
0.8537135124206543,0.8242418169975281
0.8537135124206543,0.8554581999778748
0.8074032664299011,0.8533669710159302
0.8074032664299011,0.8757246136665344
0.8074032664299011,0.862716794013977
0.8074031472206116,0.8614143133163452
0.7994557619094849,0.8568065166473389
0.7994557619094849,0.8652873635292053
0.7994557619094849,0.8201961517333984
0.7994557619094849,0.5943193435668945
0.8590539693832397,0.8595881462097168
0.8590539693832397,0.8675112128257751
0.8590539693832397,0.8575229644775391
0.859053909778595,0.8533816337585449
0.6813980937004089,0.8720822930335999
0.6813980937004089,0.8109996318817139
0.6813980937004089,0.8444603681564331
0.6813980937004089,0.8499969244003296
0.8566851615905762,0.7839058637619019
0.8566851615905762,0.7684330940246582
0.8566851615905762,0.8372679948806763
0.8566851615905762,0.8501004576683044
0.8500854969024658,0.8072705268859863
0.8500854969024658,0.8497782945632935
0.8500854969024658,0.8428603410720825
0.8500854969024658,0.8469797372817993
0.8481589555740356,0.8725428581237793
0.8481571674346924,0.7578761577606201
0.8481589555740356,0.8763710260391235
0.8481589555740356,0.8335028290748596
0.8542653322219849,0.8570998907089233
0.8542653322219849,0.8548974394798279
0.8542653322219849,0.8705607652664185
0.8542653322219849,0.8688991069793701
0.8642634153366089,0.8790637254714966
0.8642634153366089,0.8688114881515503
0.8642634153366089,0.8753560185432434
0.8642634153366089,0.8769988417625427
0.8623440265655518,0.8377869129180908
0.8623440265655518,0.845271646976471
0.8623440265655518,0.7887793779373169
0.8623440265655518,0.8551883697509766
0.8389737010002136,0.8312515020370483
0.8389737010002136,0.7854717969894409
0.8389737010002136,0.8234493136405945
0.8389737010002136,0.8476393818855286
0.8520050048828125,0.8482339382171631
0.8520049452781677,0.8583860397338867
0.8520049452781677,0.7994743585586548
0.8520049452781677,0.8645196557044983
0.8390610814094543,0.8646119832992554
0.8390610814094543,0.8637719750404358
0.8390610814094543,0.6258689165115356
0.8390610814094543,0.865958571434021
0.8315768837928772,0.8652870655059814
0.8315768837928772,0.8789030313491821
0.8315768837928772,0.6773435473442078
0.8315768837928772,0.8771476149559021
0.8467302322387695,0.8632797002792358
0.8467302322387695,0.8613107204437256
0.8467302322387695,0.8533180952072144
0.8467302322387695,0.8401260375976562
0.7921556234359741,0.8428913354873657
0.7921556234359741,0.5849753618240356
0.7921556234359741,0.7459753751754761
0.7921556234359741,0.6606699228286743
0.7452784776687622,0.8131037950515747
0.7452784776687622,0.7918928265571594
0.7452784776687622,0.8766874074935913
0.7452784776687622,0.8803591728210449
0.8518328666687012,0.8591384887695312
0.8518328070640564,0.8723273277282715
0.8518328666687012,0.625887393951416
0.8518328666687012,0.8533217310905457
0.8299375772476196,0.8668252229690552
0.8299375772476196,0.846320629119873
0.8299374580383301,0.8060377836227417
0.8299374580383301,0.7539059519767761
0.8291100263595581,0.5858750939369202
0.8291100263595581,0.855360746383667
0.8291100263595581,0.8525515794754028
0.8291100263595581,0.8375972509384155
0.8539369106292725,0.7758382558822632
0.8539369106292725,0.4950263798236847
0.8539367914199829,0.8711330890655518
0.8539369106292725,0.8373937606811523
0.8549330234527588,0.8736588358879089
0.8549330234527588,0.8671839833259583
0.8549330234527588,0.868636965751648
