scenario_COMET_score,excuse_COMET_score
0.8680099248886108,0.8490649461746216
0.8680099248886108,0.8349200487136841
0.8483877182006836,0.8899034261703491
0.8483877182006836,0.8749839067459106
0.8483877182006836,0.9018386006355286
0.8483877182006836,0.8731585144996643
0.8105549812316895,0.8863221406936646
0.8105549812316895,0.9000001549720764
0.8105549812316895,0.8930166363716125
0.8105549812316895,0.8909599781036377
0.8557467460632324,0.8519095182418823
0.8557467460632324,0.8798808455467224
0.8557467460632324,0.874607264995575
0.8557467460632324,0.847591757774353
0.888457179069519,0.8584489822387695
0.888457179069519,0.8234294056892395
0.888457179069519,0.8253042101860046
0.888457179069519,0.8888070583343506
0.893231213092804,0.8742023706436157
0.8838609457015991,0.8828517198562622
0.8871546387672424,0.8685505390167236
0.893231213092804,0.8537790775299072
0.8951787352561951,0.7524615526199341
0.8951787352561951,0.7134743928909302
0.8951787352561951,0.8870629668235779
0.8951787352561951,0.8899463415145874
0.8619195222854614,0.8820762634277344
0.8619195222854614,0.8620432615280151
0.8619195222854614,0.8977382183074951
0.8619195222854614,0.8924429416656494
0.8979443311691284,0.8834977746009827
0.8953984379768372,0.8571383357048035
0.8979443311691284,0.8861601948738098
0.8979443311691284,0.8905261754989624
0.7748565077781677,0.8866419792175293
0.7748565077781677,0.8803009986877441
0.7748565077781677,0.7226759195327759
0.7748565077781677,0.8831596374511719
0.8901083469390869,0.8878940939903259
0.8901083469390869,0.8975528478622437
0.8901083469390869,0.8856890201568604
0.8901083469390869,0.8943197727203369
0.8782895803451538,0.8851644396781921
0.8782895803451538,0.8907456398010254
0.8782895803451538,0.8863486051559448
0.8782895803451538,0.8638249039649963
0.8844037055969238,0.8668185472488403
0.8844037055969238,0.8832916021347046
0.8844037055969238,0.8639578819274902
0.8844035863876343,0.8643863201141357
0.8772637844085693,0.8650236129760742
0.8772637844085693,0.8789122104644775
0.8772637844085693,0.8464710712432861
0.8772637844085693,0.8599914908409119
0.8539156913757324,0.8925919532775879
0.8539156913757324,0.8925005197525024
0.8539156913757324,0.8804885149002075
0.8539156913757324,0.8935613632202148
0.8489905595779419,0.8615539073944092
0.8489905595779419,0.8407079577445984
0.8489905595779419,0.8818995356559753
0.8489905595779419,0.8100122213363647
0.9008126258850098,0.8626140356063843
0.9008126258850098,0.8259720206260681
0.9008126258850098,0.8827304840087891
0.9008126258850098,0.8906241655349731
0.8821935653686523,0.86275714635849
0.8821935653686523,0.6076304912567139
0.8821935653686523,0.6890578866004944
0.8821935653686523,0.8675042986869812
0.8565976023674011,0.8786358833312988
0.8565976023674011,0.8754217624664307
0.8565976023674011,0.890612006187439
0.8565976023674011,0.6510703563690186
0.8227911591529846,0.8903535604476929
0.8227911591529846,0.8792290687561035
0.8227911591529846,0.8786159157752991
0.8227911591529846,0.8884149789810181
0.8640183210372925,0.8645657300949097
0.8640183210372925,0.8582653999328613
0.8640183210372925,0.839821457862854
0.8640183210372925,0.8691326379776001
0.8898494839668274,0.8812851905822754
0.8898494839668274,0.6909815073013306
0.8898494839668274,0.8797231912612915
0.8898494839668274,0.8644468784332275
0.7607366442680359,0.8413683176040649
0.7607366442680359,0.882146954536438
0.7607366442680359,0.8776045441627502
0.7607366442680359,0.7875415086746216
0.8800452947616577,0.8831526637077332
0.8800452947616577,0.7981969714164734
0.8800452947616577,0.7838627099990845
0.8800452947616577,0.8814776539802551
0.8955267667770386,0.8783084750175476
0.8955267667770386,0.8487393856048584
0.8955267667770386,0.886261522769928
0.8955267667770386,0.7109073996543884
0.8591644763946533,0.8780252933502197
0.8591644763946533,0.8679920434951782
0.8591644763946533,0.8866622447967529
0.8591644763946533,0.8746289610862732
0.8810300230979919,0.8878138065338135
0.8810300230979919,0.895114004611969
0.8810300230979919,0.8857743740081787
0.8810300230979919,0.8462486267089844
0.8723893165588379,0.8921616077423096
0.8723893165588379,0.8549370765686035
0.8723893165588379,0.8874547481536865
0.8723893165588379,0.8869877457618713
0.8651466965675354,0.8802683353424072
0.8651466965675354,0.8460419178009033
0.8651466965675354,0.8809979557991028
0.8651466965675354,0.8857853412628174
0.8680389523506165,0.8589551448822021
0.8680389523506165,0.7685969471931458
0.8680389523506165,0.8596470355987549
0.8680389523506165,0.8609848022460938
0.8367066383361816,0.8575730323791504
0.8367066383361816,0.8793465495109558
0.8367066383361816,0.8789057731628418
0.8367066383361816,0.7760822772979736
0.8928890228271484,0.8165372610092163
0.8928890228271484,0.8575695753097534
0.8928890228271484,0.8718822002410889
0.8928890228271484,0.875445544719696
0.8867654800415039,0.8759908080101013
0.8867654800415039,0.8437304496765137
0.8867654800415039,0.8665343523025513
0.8867654800415039,0.8757094144821167
0.886386513710022,0.8780824542045593
0.886386513710022,0.8799458742141724
0.886386513710022,0.8731136322021484
0.886386513710022,0.86543869972229
0.8782015442848206,0.6724342107772827
0.8782015442848206,0.8482005596160889
0.8782015442848206,0.8753143548965454
0.8782015442848206,0.8792310953140259
0.8852992057800293,0.8819726705551147
0.8852992057800293,0.8231542110443115
0.8852992057800293,0.8393222093582153
0.8852993249893188,0.8627256155014038
0.8825932741165161,0.8833121061325073
0.8825932741165161,0.8695655465126038
0.8825932741165161,0.8797548413276672
0.8825932741165161,0.8599963188171387
0.8804816603660583,0.7736969590187073
0.8804816603660583,0.8533677458763123
0.8804817795753479,0.7772431373596191
0.8804817795753479,0.8904345035552979
0.881883442401886,0.8958725929260254
0.881883442401886,0.8896819353103638
0.881883442401886,0.8684559464454651
0.881883442401886,0.8977189064025879
0.7921288013458252,0.8838914632797241
0.7921288013458252,0.9020876288414001
0.7921288013458252,0.8992552757263184
0.7921288013458252,0.8921277523040771
0.6861562728881836,0.7912907600402832
0.6861562728881836,0.8962750434875488
0.6861562728881836,0.8974283933639526
0.763826847076416,0.8955738544464111
0.7178484797477722,0.8659791350364685
0.7178484797477722,0.7736452221870422
0.7178484797477722,0.7069420218467712
0.7178484797477722,0.789068877696991
0.8602205514907837,0.8867493867874146
0.8602205514907837,0.8850407600402832
0.8602205514907837,0.8598898649215698
0.8602205514907837,0.8786317706108093
0.8897206783294678,0.8871029615402222
0.8897206783294678,0.8612370491027832
0.8897206783294678,0.8898760676383972
0.8897206783294678,0.8876614570617676
0.8765184879302979,0.8474500775337219
0.8765184879302979,0.8786286115646362
0.8765184879302979,0.863711416721344
0.8765184879302979,0.8603812456130981
0.8864034414291382,0.8868287801742554
0.8864034414291382,0.8810458779335022
0.8864034414291382,0.8825237154960632
0.8864034414291382,0.9011496305465698
0.8569129109382629,0.8656792044639587
0.8569129109382629,0.8582838177680969
0.8569129109382629,0.771564781665802
0.8569129109382629,0.8601608276367188
0.8429509401321411,0.8655923008918762
0.8429508805274963,0.8684711456298828
0.8429508805274963,0.8826307654380798
0.8429508805274963,0.8474594354629517
0.8824713826179504,0.8845015168190002
0.8824713826179504,0.8939512372016907
0.8824713826179504,0.8918267488479614
0.8824713826179504,0.890003502368927
0.8861206769943237,0.8569133281707764
0.8861206769943237,0.8426795601844788
0.8861206769943237,0.8734455108642578
0.8861206769943237,0.8788481950759888
0.7732084393501282,0.6085796356201172
0.7732084393501282,0.8783539533615112
0.7732084393501282,0.8511457443237305
0.7732084393501282,0.8731277585029602
0.5050516128540039,0.40598180890083313
0.5050516128540039,0.8767739534378052
0.5050516128540039,0.44141724705696106
0.5050517320632935,0.4284723103046417
0.6726311445236206,0.8242592811584473
0.6726311445236206,0.6168391704559326
0.6726311445236206,0.8690872192382812
0.6726311445236206,0.8137059211730957
0.8897996544837952,0.8936127424240112
0.8897996544837952,0.8434557914733887
0.8897996544837952,0.8830984830856323
0.8897997140884399,0.8812395930290222
0.8901865482330322,0.8685133457183838
0.8901865482330322,0.8369945287704468
0.8901865482330322,0.8434728384017944
0.8901865482330322,0.8700873851776123
0.6817336678504944,0.8774429559707642
0.6817336678504944,0.8143541812896729
0.6817336678504944,0.876629114151001
0.6817338466644287,0.8487144708633423
0.8304951190948486,0.8942705392837524
0.8304951190948486,0.8678878545761108
0.8304951190948486,0.8821331262588501
0.8304951190948486,0.8893945813179016
0.818536639213562,0.8685165047645569
0.818536639213562,0.8807646632194519
0.818536639213562,0.7936391830444336
0.818536639213562,0.885266900062561
0.8620054721832275,0.8634325265884399
0.8620054721832275,0.6246813535690308
0.8620054721832275,0.8767837285995483
0.8620054721832275,0.8943915367126465
0.8630342483520508,0.8884857892990112
0.8630342483520508,0.8880738019943237
0.8630342483520508,0.887560248374939
0.8630342483520508,0.8296627998352051
0.8732285499572754,0.6653972268104553
0.8732285499572754,0.8683905601501465
0.8732285499572754,0.895768404006958
0.8732284307479858,0.8751809597015381
0.8436778783798218,0.8948392868041992
0.8436778783798218,0.8859822750091553
0.8436778783798218,0.8893153071403503
0.8436778783798218,0.8877155780792236
0.8912424445152283,0.868916392326355
0.8912424445152283,0.8728116154670715
0.8912424445152283,0.8910801410675049
0.8912424445152283,0.5887134075164795
0.8747297525405884,0.7551543712615967
0.8747297525405884,0.8787081241607666
0.8747297525405884,0.8844984769821167
0.8747297525405884,0.8784749507904053
0.7954752445220947,0.8912397027015686
0.7954747676849365,0.8923602104187012
0.7954752445220947,0.7719165086746216
0.7954747676849365,0.8782593011856079
0.8880687952041626,0.8875260353088379
0.8880687952041626,0.8711076974868774
0.8880687952041626,0.8921433091163635
0.8880687952041626,0.8770452737808228
0.8247067928314209,0.8323460817337036
0.8247067928314209,0.8804371953010559
0.8247067928314209,0.8276147842407227
0.8247067928314209,0.824022114276886
0.888867974281311,0.8821172714233398
0.888867974281311,0.861021876335144
0.888867974281311,0.8494933843612671
0.888867974281311,0.8753442168235779
0.8720077276229858,0.743444561958313
0.8720077276229858,0.8771272897720337
0.8720077276229858,0.8342880010604858
0.8720077276229858,0.8271623849868774
0.882843017578125,0.8687862753868103
0.8855099678039551,0.45683690905570984
0.8855099678039551,0.8940373063087463
0.8855099678039551,0.8704946041107178
0.8775409460067749,0.8878050446510315
0.8775409460067749,0.8834550976753235
0.8775409460067749,0.8822771310806274
0.8775409460067749,0.8661590814590454
0.8780696392059326,0.8524700999259949
0.8780696392059326,0.6537110209465027
0.8780697584152222,0.8897292017936707
0.8780697584152222,0.8843744993209839
0.8831687569618225,0.8117644190788269
0.8831687569618225,0.8789042234420776
0.8831687569618225,0.8737553358078003
0.8831687569618225,0.8795936107635498
0.8857077956199646,0.88727867603302
0.8864610195159912,0.88519287109375
0.8864609003067017,0.8222949504852295
0.8864609003067017,0.8753039836883545
0.8210216760635376,0.8498350381851196
0.8210216760635376,0.8568062782287598
0.8210219740867615,0.8310291171073914
0.8210216760635376,0.747326135635376
0.8471130728721619,0.7486002445220947
0.8471130728721619,0.8607544898986816
0.8471130728721619,0.88020920753479
0.8471130728721619,0.8738213777542114
0.8298237323760986,0.8726922273635864
0.8298237919807434,0.8773511648178101
0.8298237323760986,0.706261157989502
0.8298237323760986,0.8885143995285034
0.870002031326294,0.8600302338600159
0.870002031326294,0.8848233819007874
0.870002031326294,0.8933525085449219
0.8695330619812012,0.8402366042137146
0.8620778322219849,0.8618423938751221
0.8620778322219849,0.886752188205719
0.8620778322219849,0.8851131200790405
0.8620778322219849,0.8963474035263062
0.8106323480606079,0.819842517375946
0.8106323480606079,0.8650827407836914
0.8106322288513184,0.8860769867897034
0.8106322288513184,0.8838548064231873
0.8129282593727112,0.8728525042533875
0.8129282593727112,0.8840431571006775
0.8129282593727112,0.8830583691596985
0.8129282593727112,0.8674553632736206
0.8294061422348022,0.8874161839485168
0.8294061422348022,0.8835936188697815
0.8294061422348022,0.8899163007736206
0.8294061422348022,0.8933141231536865
0.8503147959709167,0.882272481918335
0.8503147959709167,0.8981301784515381
0.8503147959709167,0.8992071151733398
0.8503147959709167,0.8934232592582703
0.8745421171188354,0.8784141540527344
0.8745421171188354,0.7910267114639282
0.8745421171188354,0.8799734711647034
0.8745421171188354,0.8827458620071411
0.8424411416053772,0.8769912123680115
0.8424411416053772,0.6622151136398315
0.8424409627914429,0.8816161751747131
0.8424409627914429,0.8905264139175415
0.8705058097839355,0.8778654336929321
0.8705058097839355,0.8802683353424072
0.8705058097839355,0.8666602969169617
0.8705058097839355,0.8721693754196167
0.8553637862205505,0.8675690293312073
0.8553637862205505,0.8796710968017578
0.8553637862205505,0.5967127084732056
0.8553637862205505,0.8806048631668091
0.840650200843811,0.8842206001281738
0.840650200843811,0.8448296785354614
0.840650200843811,0.8840373158454895
0.840650200843811,0.8768943548202515
0.8886100053787231,0.8863900899887085
0.8886100053787231,0.8157017230987549
0.8886100053787231,0.8922585844993591
0.8886100053787231,0.891738772392273
0.8955355882644653,0.8925164937973022
0.8955355882644653,0.8208461999893188
0.8955355882644653,0.8391759395599365
0.8955355882644653,0.6677436232566833
0.8536049127578735,0.8872692584991455
0.8536049127578735,0.8839547634124756
0.853604793548584,0.851140558719635
0.853604793548584,0.8837760090827942
0.8638169169425964,0.7568016052246094
0.8638169169425964,0.8758909702301025
0.8638169169425964,0.8299572467803955
0.8638169169425964,0.8755948543548584
0.8435736298561096,0.8644550442695618
0.8435736298561096,0.8925262689590454
0.8435736298561096,0.8871344327926636
0.8435731530189514,0.8708721399307251
0.6934653520584106,0.8739984035491943
0.6934653520584106,0.8769563436508179
0.6934653520584106,0.7076834440231323
0.6934653520584106,0.7182177901268005
0.8840790390968323,0.8836700916290283
0.8840790390968323,0.8860970735549927
0.8840790390968323,0.8762159943580627
0.8840790390968323,0.876613199710846
0.7464516758918762,0.8819842338562012
0.7464516758918762,0.8633819222450256
0.7464516758918762,0.8788207173347473
0.7464516758918762,0.8241632580757141
0.872338056564331,0.6251507997512817
0.872338056564331,0.547545313835144
0.8723381757736206,0.8408130407333374
0.8723381757736206,0.8760077357292175
0.7267125844955444,0.8705334067344666
0.7267125844955444,0.8818585276603699
0.7267124652862549,0.8699471354484558
0.7267124652862549,0.8337207436561584
0.8900328278541565,0.83762526512146
0.8900328278541565,0.806751012802124
0.8900328278541565,0.8825196623802185
0.8900328278541565,0.7943421602249146
0.7774844169616699,0.8748250007629395
0.7774844169616699,0.8760165572166443
0.7774844169616699,0.8755860328674316
0.7774844169616699,0.8845834732055664
0.8283277153968811,0.898794412612915
0.8876931667327881,0.89031982421875
0.8876931667327881,0.8912658095359802
0.8876931667327881,0.7883235216140747
0.8849210739135742,0.8518828749656677
0.8849210739135742,0.8684366345405579
0.8849210739135742,0.785218358039856
0.8849210739135742,0.8425246477127075
0.8794143199920654,0.7980621457099915
0.8794143199920654,0.8154367208480835
0.8794143199920654,0.759460985660553
0.8794143199920654,0.6959133148193359
0.8824957013130188,0.8405003547668457
0.8824957013130188,0.8726081252098083
0.8824957013130188,0.8698790073394775
0.8824957013130188,0.8682373762130737
0.7665072679519653,0.8790389895439148
0.7665072679519653,0.8245899677276611
0.7665072679519653,0.6126040816307068
0.7665072679519653,0.8910259008407593
0.8663728833198547,0.887066125869751
0.8663728833198547,0.8805980682373047
0.8663728833198547,0.8148176074028015
0.8663728833198547,0.895139753818512
0.864125669002533,0.8790021538734436
0.864125669002533,0.8702272176742554
0.864125669002533,0.8834112286567688
0.864125669002533,0.8671131134033203
0.8458942770957947,0.8418869972229004
0.8458942770957947,0.8636465072631836
0.8458942770957947,0.8443238139152527
0.8458942770957947,0.8645820021629333
0.7716243863105774,0.8305966258049011
0.7716243863105774,0.7418653964996338
0.7716243863105774,0.8982088565826416
0.7716243863105774,0.89643394947052
0.8704013824462891,0.8794971704483032
0.8704013824462891,0.8911236524581909
0.8704013824462891,0.5988917350769043
0.8704013824462891,0.8807134628295898
0.8318871259689331,0.8820935487747192
0.8318871259689331,0.8466229438781738
0.8318872451782227,0.7959562540054321
0.8318872451782227,0.7731139659881592
0.8307618498802185,0.8609717488288879
0.8307618498802185,0.8557567596435547
0.8307618498802185,0.8340282440185547
0.8307618498802185,0.8667926788330078
0.8785255551338196,0.7485042214393616
0.8773186206817627,0.6708592176437378
0.8785255551338196,0.8881513476371765
0.8773186206817627,0.7560984492301941
0.8864327669143677,0.8966221213340759
0.8864327669143677,0.8932362794876099
0.8864327669143677,0.8827481865882874
